image_id,tissue,model,fold,PQ,Dice,AJI,F1
Colon/test/000189,Colon,expert,-1,0.12302651584990341,0.2495069708728171,0.26449501246882795,0.1724137931034483
Colon/test/000189,Colon,unified,-1,0.2179946814246154,0.4158117339098082,0.3131730224273338,0.3076923076923077
Colon/test/000190,Colon,expert,-1,0.06320357731197081,0.2374267458983111,0.08391052571817872,0.09174311926605505
Colon/test/000190,Colon,unified,-1,0.15433033956979036,0.40964460109186523,0.22562342058837553,0.21428571428571427
Colon/test/000191,Colon,expert,-1,0.22148312944345722,0.16611652621316783,0.24528120647423274,0.2823529411764706
Colon/test/000191,Colon,unified,-1,0.24600459846816994,0.22304375327348827,0.2924272137577312,0.3235294117647059
Colon/test/000192,Colon,expert,-1,0.15120232883711016,0.13343050993730923,0.3335453504643175,0.2222222222222222
Colon/test/000192,Colon,unified,-1,0.48641581952178986,0.33066669668519555,0.5748292279031256,0.6666666666666666
Colon/test/000193,Colon,expert,-1,0.12396108158906817,0.09452256674575255,0.3242774566473988,0.1935483870967742
Colon/test/000193,Colon,unified,-1,0.17440380227265273,0.16991403806907682,0.24417865603513028,0.24390243902439024
Colon/test/000194,Colon,expert,-1,0.2275428171453356,0.00916590284142988,0.21282952548330406,0.3448275862068966
Colon/test/000194,Colon,unified,-1,0.26427320923719194,0.2296609033641603,0.4581133152561724,0.38461538461538464
Colon/test/000195,Colon,expert,-1,0.34432105200433216,0.18626365622773444,0.5098334431165898,0.4444444444444444
Colon/test/000195,Colon,unified,-1,0.2866382194900868,0.2650326358448161,0.3859597591423116,0.4
Colon/test/000196,Colon,expert,-1,0.5069860279441117,0.015358361774744027,0.7448680351906158,0.6666666666666666
Colon/test/000196,Colon,unified,-1,0.38136200716845875,0.2885572139303483,0.46503496503496505,0.6666666666666666
Colon/test/000197,Colon,expert,-1,0.06422356605664457,0.10291301280112893,0.2773419473927088,0.1016949152542373
Colon/test/000197,Colon,unified,-1,0.09047748419720966,0.32606772584126537,0.20718188914910227,0.14285714285714285
Colon/test/000198,Colon,expert,-1,0.0667460484463008,0.1658417895297568,0.24525063389896626,0.0851063829787234
Colon/test/000198,Colon,unified,-1,0.15220126837508102,0.48056306368957963,0.21966112043962754,0.23529411764705882
Colon/test/000199,Colon,expert,-1,0.0,0.0,0.030883163948633104,0.0
Colon/test/000199,Colon,unified,-1,0.06741268186516579,0.11185713296878244,0.16557530402245088,0.0975609756097561
Colon/test/000200,Colon,expert,-1,0.24049376034895958,0.10146328062896277,0.2095203488372093,0.3783783783783784
Colon/test/000200,Colon,unified,-1,0.19029493851480694,0.10382182976717926,0.20200218629538003,0.32558139534883723
Colon/test/000201,Colon,expert,-1,0.21181227787195225,0.0126127142875137,0.22920445711324178,0.3181818181818182
Colon/test/000201,Colon,unified,-1,0.48506389911516484,0.18544716784558865,0.5,0.68
Colon/test/000202,Colon,expert,-1,0.10019165175838732,0.007575757575757576,0.21728458855445032,0.15625
Colon/test/000202,Colon,unified,-1,0.2172043921018328,0.16139497161394972,0.3267593397046047,0.3225806451612903
Colon/test/000203,Colon,expert,-1,0.30708723123270987,0.18881571020063892,0.37551020408163266,0.42857142857142855
Colon/test/000203,Colon,unified,-1,0.4946740322932297,0.3259121830550402,0.5918181818181818,0.625
Colon/test/000204,Colon,expert,-1,0.19600675730122388,0.16085080470159308,0.1488198895846456,0.2748091603053435
Colon/test/000204,Colon,unified,-1,0.3647143981245924,0.21050390928814114,0.36256942261343394,0.5290322580645161
Colon/test/000205,Colon,expert,-1,0.48985053193190087,0.18338982741967816,0.5272564789991063,0.6666666666666666
Colon/test/000205,Colon,unified,-1,0.582073586769443,0.33820953428782374,0.6774658027357812,0.75
Colon/test/000206,Colon,expert,-1,0.0,0.0,0.0,0.0
Colon/test/000206,Colon,unified,-1,0.459214501510574,0.32571428571428573,0.4550898203592814,0.6666666666666666
Colon/test/000207,Colon,expert,-1,1.0,1.0,1.0,1.0
Colon/test/000207,Colon,unified,-1,1.0,1.0,1.0,1.0
Colon/test/000208,Colon,expert,-1,0.13854646117060357,0.2619438498216078,0.22511446498219434,0.19047619047619047
Colon/test/000208,Colon,unified,-1,0.1694595866968588,0.5632907808005028,0.07447831250353447,0.24
Colon/test/000209,Colon,expert,-1,0.3430835417063067,0.0032287822878228783,0.27733168622606547,0.45454545454545453
Colon/test/000209,Colon,unified,-1,0.20589193718614276,0.10224287734895939,0.40776053215077607,0.2857142857142857
Colon/test/000210,Colon,expert,-1,0.4415330586962352,0.14543412927779084,0.3178859268443893,0.5454545454545454
Colon/test/000210,Colon,unified,-1,0.524929543725879,0.29521575517180326,0.5458357432041643,0.6857142857142857
Colon/test/000211,Colon,expert,-1,0.45323804279934377,0.20422313418591334,0.557113717491076,0.64
Colon/test/000211,Colon,unified,-1,0.5225011083082555,0.19841477069652022,0.489334548769371,0.6666666666666666
Colon/test/000212,Colon,expert,-1,0.16885075668901595,0.0017974835230677051,0.1643250349190699,0.23333333333333334
Colon/test/000212,Colon,unified,-1,0.19624052247223206,0.16374520557766067,0.30919915498367584,0.28125
Colon/test/000213,Colon,expert,-1,0.12243571102036942,0.15112548677724555,0.14677013680142323,0.18181818181818182
Colon/test/000213,Colon,unified,-1,0.10313580378920795,0.4950951545651459,0.07834255997315887,0.1694915254237288
Colon/test/000214,Colon,expert,-1,0.13179152769386077,0.17026431887793836,0.1990091365332647,0.1917808219178082
Colon/test/000214,Colon,unified,-1,0.15070530724451903,0.1881395602171648,0.14537852289631328,0.20833333333333334
Colon/test/000215,Colon,expert,-1,0.3042355458383771,0.12942365523385824,0.3601772781320938,0.4228571428571429
Colon/test/000215,Colon,unified,-1,0.29046359085175405,0.20211516617743422,0.34068080357142855,0.41333333333333333
Colon/test/000216,Colon,expert,-1,0.20021047073840947,0.15722788601747642,0.2739099988943353,0.3037974683544304
Colon/test/000216,Colon,unified,-1,0.22754969316917426,0.28138952867174916,0.1839671789528523,0.3125
Colon/test/000217,Colon,expert,-1,0.16721145173200044,0.10276600247225433,0.21584084084084085,0.22727272727272727
Colon/test/000217,Colon,unified,-1,0.3271833178199148,0.13001861904387277,0.39254553803765496,0.4878048780487805
Colon/test/000218,Colon,expert,-1,0.21458831773860368,0.10645724258289703,0.25595539787126204,0.2777777777777778
Colon/test/000218,Colon,unified,-1,0.45539696126639473,0.18981652222300413,0.5705593509820666,0.6486486486486487
Colon/test/000219,Colon,expert,-1,0.19222619935703203,0.10590880474862847,0.3289334181509754,0.26666666666666666
Colon/test/000219,Colon,unified,-1,0.1935066744261617,0.124966406879871,0.30339474582053905,0.2857142857142857
Colon/test/000220,Colon,expert,-1,0.2111832524297213,0.1751152657445407,0.22376179245283018,0.2962962962962963
Colon/test/000220,Colon,unified,-1,0.31010353917846734,0.44558294875907967,0.47389050448855735,0.41379310344827586
Colon/test/000221,Colon,expert,-1,0.0,0.01896551724137931,0.0809688581314879,0.0
Colon/test/000221,Colon,unified,-1,0.0549128238553039,0.25421734013338565,0.20663861617578308,0.10526315789473684
Colon/test/000222,Colon,expert,-1,0.2373182161096645,0.19028586249502819,0.2297721916732129,0.34782608695652173
Colon/test/000222,Colon,unified,-1,0.12387906364977516,0.3364502628796004,0.20252942209731248,0.16
Colon/test/000223,Colon,expert,-1,0.12961301352767932,0.21672260440642277,0.1609607218683652,0.1875
Colon/test/000223,Colon,unified,-1,0.2653613255536106,0.39367795373633196,0.3457562568008705,0.36363636363636365
Colon/test/000224,Colon,expert,-1,0.15772179627601315,0.15890656273043294,0.17261538461538461,0.18181818181818182
Colon/test/000224,Colon,unified,-1,0.07906128958760537,0.10358596930786095,0.10681032189412078,0.09090909090909091
Colon/test/000225,Colon,expert,-1,0.16779027526039628,0.12336336336889078,0.06856562154407149,0.21052631578947367
Colon/test/000225,Colon,unified,-1,0.14542048502681273,0.13634834080401856,0.06817005306069626,0.16666666666666666
Colon/test/000226,Colon,expert,-1,0.28896298067804493,0.10743433743878913,0.19319125380570162,0.38095238095238093
Colon/test/000226,Colon,unified,-1,0.21920874709818128,0.11143764951055929,0.1756700264759162,0.32
Colon/test/000227,Colon,expert,-1,0.16789089176987265,0.32859397109506394,0.10270539892164082,0.21621621621621623
Colon/test/000227,Colon,unified,-1,0.2968679963489497,0.3392010426684914,0.290758514428787,0.4
Colon/test/000228,Colon,expert,-1,0.09059482840710102,0.3374886768781621,0.12280660321658834,0.12903225806451613
Colon/test/000228,Colon,unified,-1,0.2865286559654258,0.32700263288498804,0.2898190185956838,0.3902439024390244
Colon/test/000229,Colon,expert,-1,0.6223225291306639,0.20962419144759858,0.7473677369036786,0.7894736842105263
Colon/test/000229,Colon,unified,-1,0.7027772749561082,0.22473718902954598,0.7531578575964999,0.8947368421052632
Colon/test/000230,Colon,expert,-1,0.45509951858337705,0.17528038468600224,0.5521338746410536,0.5833333333333334
Colon/test/000230,Colon,unified,-1,0.5708406794542267,0.18521850634092699,0.6550535293050264,0.7755102040816326
Colon/test/000231,Colon,expert,-1,0.22474747270386766,0.16601307189542483,0.1228381900023691,0.3157894736842105
Colon/test/000231,Colon,unified,-1,0.08440309847393787,0.11541091986777613,0.13251605370694688,0.12121212121212122
Colon/test/000232,Colon,expert,-1,0.2251629773697015,0.21218728754246247,0.08201692321021169,0.2727272727272727
Colon/test/000232,Colon,unified,-1,0.27944606871675004,0.2460240679743083,0.24494846884119537,0.3333333333333333
Colon/test/000233,Colon,expert,-1,0.3111957392846744,0.00869014975743514,0.6886075949367089,0.41379310344827586
Colon/test/000233,Colon,unified,-1,0.5113054327122628,0.001473063973063973,0.7295785154792988,0.631578947368421
Colon/test/000234,Colon,expert,-1,0.20506085124165668,0.07668016474504158,0.13281136726112802,0.2857142857142857
Colon/test/000234,Colon,unified,-1,0.28744780255582986,0.09008396809931492,0.2786428355043926,0.35714285714285715
Colon/test/000235,Colon,expert,-1,0.4146763988593071,0.2472551635256596,0.36235853599807366,0.6086956521739131
Colon/test/000235,Colon,unified,-1,0.4170476090231449,0.23227124991887854,0.41262501712563365,0.5833333333333334
Colon/test/000236,Colon,expert,-1,0.2347994118216251,0.07997786096984028,0.4780447390223695,0.2962962962962963
Colon/test/000236,Colon,unified,-1,0.24556829900807123,0.015320407752845792,0.2683227033680206,0.34782608695652173
Colon/test/000237,Colon,expert,-1,0.2883523426705657,0.20107300977601578,0.16160133716545383,0.391304347826087
Colon/test/000237,Colon,unified,-1,0.32480807705079656,0.24530080501303358,0.2124102590121515,0.44
Colon/test/000238,Colon,expert,-1,0.38655878916294506,0.1514798518601914,0.43499342537804075,0.5365853658536586
Colon/test/000238,Colon,unified,-1,0.45526224493229484,0.06904184550899395,0.5725282415275418,0.6086956521739131
Colon/test/000239,Colon,expert,-1,0.31531580403820647,0.1660148005731407,0.4413512413512414,0.44
Colon/test/000239,Colon,unified,-1,0.47108426878343657,0.06857546580968915,0.6188442211055276,0.6181818181818182
Colon/test/000240,Colon,expert,-1,0.4276852699164652,0.12169012734786269,0.40982986767485824,0.5333333333333333
Colon/test/000240,Colon,unified,-1,0.5156058498431249,0.15670294324387535,0.5969782330345711,0.6792452830188679
Colon/test/000241,Colon,expert,-1,1.0,1.0,1.0,1.0
Colon/test/000241,Colon,unified,-1,1.0,1.0,1.0,1.0
Colon/test/000242,Colon,expert,-1,0.23539498852232688,0.29540898540672356,0.2656705389762325,0.3076923076923077
Colon/test/000242,Colon,unified,-1,0.22391365712686723,0.24674767219474683,0.2516358348816544,0.3225806451612903
Colon/test/000243,Colon,expert,-1,0.12157880376996581,0.2788639103949663,0.25007773286545554,0.2
Colon/test/000243,Colon,unified,-1,0.12777424970008402,0.11001422675956932,0.22548790007806402,0.2222222222222222
Colon/test/000244,Colon,expert,-1,0.2901594809833959,0.34398085933011474,0.4232885673606034,0.41025641025641024
Colon/test/000244,Colon,unified,-1,0.3666767961254476,0.28940912663020935,0.4499316968166577,0.46153846153846156
Colon/test/000245,Colon,expert,-1,0.15502907403908725,0.2782495506265777,0.09080095162569389,0.2
Colon/test/000245,Colon,unified,-1,0.4350336661567237,0.22899905445539054,0.166199466378466,0.5925925925925926
Colon/test/000246,Colon,expert,-1,0.3636133329564479,0.2628320812705838,0.3835840418574232,0.5365853658536586
Colon/test/000246,Colon,unified,-1,0.3653042009497613,0.1538070701443494,0.46674233825198636,0.52
Colon/test/000247,Colon,expert,-1,0.36978455768383967,0.3859295029068184,0.37848568790397047,0.5
Colon/test/000247,Colon,unified,-1,0.42004994084776,0.20000077223627732,0.46722052280311455,0.5714285714285714
Colon/test/000248,Colon,expert,-1,0.3084027070264593,0.2978405329934451,0.29055372508876876,0.391304347826087
Colon/test/000248,Colon,unified,-1,0.45456090816058076,0.32467759156805,0.5343364042322082,0.6071428571428571
Colon/test/000249,Colon,expert,-1,0.14003706027943086,0.2063812824954713,0.19540229885057472,0.18181818181818182
Colon/test/000249,Colon,unified,-1,0.1211550249224006,0.04652906763197565,0.1510959544566981,0.16666666666666666
Colon/test/000250,Colon,expert,-1,0.0058181173300026826,0.8104693796057647,0.6754299268630164,0.008583690987124463
Colon/test/000250,Colon,unified,-1,0.0,0.6280642257531035,0.4577497024626934,0.0
Colon/test/000251,Colon,expert,-1,0.09964525765496637,0.2028482639839881,0.04976631629505108,0.13043478260869565
Colon/test/000251,Colon,unified,-1,0.3277090178947928,0.29416803487510035,0.20411116100384175,0.425531914893617
Colon/test/000252,Colon,expert,-1,0.27109233725135623,0.14428160577756316,0.26549259101453393,0.375
Colon/test/000252,Colon,unified,-1,0.2684851564769956,0.28595201129942677,0.2620290831508618,0.36363636363636365
Colon/test/000253,Colon,expert,-1,0.13210870049299128,0.18918835201378997,0.04797792756092141,0.16
Colon/test/000253,Colon,unified,-1,0.15477972315273056,0.2211454805481017,0.10198466396030673,0.21052631578947367
Colon/test/000254,Colon,expert,-1,0.32586627565949233,0.15479845120296842,0.40926542103916047,0.425531914893617
Colon/test/000254,Colon,unified,-1,0.4692660412859066,0.12268295238806166,0.5447583233972301,0.6666666666666666
Colon/test/000255,Colon,expert,-1,0.4662330433289046,0.10432291045892034,0.543581221437474,0.625
Colon/test/000255,Colon,unified,-1,0.3574003994788113,0.14327865493192557,0.5075032869383869,0.5
Colon/test/000256,Colon,expert,-1,0.36665339052419604,0.12703653786488747,0.48610319721430834,0.47368421052631576
Colon/test/000256,Colon,unified,-1,0.4257784262309912,0.17820635982005376,0.6170519240002744,0.5454545454545454
Colon/test/000257,Colon,expert,-1,0.19061498242112365,0.14906811675910203,0.2593728068555387,0.2916666666666667
Colon/test/000257,Colon,unified,-1,0.3603275775034682,0.24997605689888955,0.31935572498111137,0.5531914893617021
Colon/test/000258,Colon,expert,-1,0.22502190398501468,0.04275770633079218,0.20296869958050984,0.4
Colon/test/000258,Colon,unified,-1,0.34006171441802224,0.3241513094083414,0.480195177956372,0.5454545454545454
Colon/test/000259,Colon,expert,-1,0.3072783897298527,0.12366060532959168,0.48801128349788436,0.42857142857142855
Colon/test/000259,Colon,unified,-1,0.4849244968052986,0.37243301441277354,0.5729591242575987,0.6666666666666666
Colon/test/000260,Colon,expert,-1,0.2306003400666654,0.07307979120059657,0.25944510035419127,0.4
Colon/test/000260,Colon,unified,-1,0.5309659404548958,0.37308234513641264,0.5925877077288314,0.7777777777777778
Colon/test/000261,Colon,expert,-1,0.26117271512341705,0.06702047717452564,0.2698689231790277,0.4
Colon/test/000261,Colon,unified,-1,0.38357945636420665,0.21534574117025893,0.3852820105438001,0.4827586206896552
Colon/test/000262,Colon,expert,-1,0.2814538769190417,0.14597988092547348,0.44053535125367066,0.4186046511627907
Colon/test/000262,Colon,unified,-1,0.3533513065029352,0.24072143479135288,0.5014700303490136,0.4888888888888889
Colon/test/000263,Colon,expert,-1,0.26926935374351535,0.16702831123128736,0.3872526978417266,0.35294117647058826
Colon/test/000263,Colon,unified,-1,0.3543346141181055,0.07248683727194809,0.36640664203275397,0.45161290322580644
Colon/test/000264,Colon,expert,-1,0.31919010255157804,0.2297122370741794,0.4024687595245352,0.45
Colon/test/000264,Colon,unified,-1,0.3151660922613224,0.16792006776367627,0.3703027845363612,0.42424242424242425
Colon/test/000265,Colon,expert,-1,0.09602076124567474,0.021158885838204015,0.2490566037735849,0.11764705882352941
Colon/test/000265,Colon,unified,-1,0.8264239437906763,0.15588662790697674,0.846792801107522,1.0
Colon/test/000266,Colon,expert,-1,0.15419816596568944,0.13704709761472358,0.12945208651753046,0.20408163265306123
Colon/test/000266,Colon,unified,-1,0.19025307498791966,0.35091981198318545,0.14976047237076648,0.27450980392156865
Colon/test/000267,Colon,expert,-1,0.2221382642150544,0.1872801503420711,0.3843201754385965,0.27586206896551724
Colon/test/000267,Colon,unified,-1,0.47302885200214,0.297651856348859,0.577191235059761,0.64
Colon/test/000268,Colon,expert,-1,0.13065443899965287,0.14365654937774197,0.3840705909671427,0.20833333333333334
Colon/test/000268,Colon,unified,-1,0.07756892479307675,0.26757099793749006,0.2564759036144578,0.10526315789473684
Colon/test/000269,Colon,expert,-1,0.16070921646772993,0.25124319083170854,0.11965465291459033,0.24561403508771928
Colon/test/000269,Colon,unified,-1,0.11372313862840815,0.48594582868947717,0.14407034873215685,0.1694915254237288
